region,measure,score,count,density,bandwidth,bin_width
NA,overall,3.2672292164408376,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.270248721767661,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.2732682270944844,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.276287732421308,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.279307237748131,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.2823267430749548,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.2853462484017784,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.288365753728602,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.2913852590554256,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.2944047643822487,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.2974242697090723,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.300443775035896,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.303463280362719,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.3064827856895427,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.3095022910163663,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.3125217963431894,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.315541301670013,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.3185608069968366,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.32158031232366,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.3245998176504834,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.327619322977307,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.3306388283041306,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.333658333630954,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.3366778389577774,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.339697344284601,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.3427168496114246,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.3457363549382477,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.3487558602650713,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.351775365591895,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.354794870918718,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.3578143762455417,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.3608338815723653,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.363853386899189,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.3668728922260125,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.3698923975528357,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.3729119028796593,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.375931408206483,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.378950913533306,0,0.0,0.05591942132945575,0.0030195053268233796
NA,overall,3.3819704188601296,0,0.0,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.4462185987306073,0,0.0003552010070869458,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.443199093403784,0,0.000389241473637234,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.4401795880769606,0,0.0004254761606233179,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.437160082750137,0,0.00046410582913838385,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.4341405774233134,0,0.0005049541362122185,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.43112107209649,0,0.0005481898365397865,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.4281015667696666,0,0.0005938325757378466,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.425082061442843,0,0.0006417189220314931,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.4220625561160196,0,0.0006919246014475706,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.4190430507891962,0,0.0007445932335399377,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.4160235454623726,0,0.0007995495188170068,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.413004040135549,0,0.0008565730529574561,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.4099845348087257,0,0.0009157968673888372,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.4069650294819023,0,0.0009770425944929007,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.4039455241550787,0,0.0010402702001882978,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.4009260188282553,0,0.0011055568857148733,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.397906513501432,0,0.0011724908457639788,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.3948870081746083,0,0.001241099958954495,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.3918675028477847,0,0.0013114975931388824,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.3888479975209613,0,0.0013832100535805557,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.385828492194138,0,0.0014563127875908562,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.3828089868673143,0,0.0015306381618142848,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.379789481540491,0,0.0016060083416491494,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.3767699762136676,0,0.001682524352288776,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.373750470886844,0,0.0017598228612741899,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.3707309655600204,1,0.0018380080699272078,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.367711460233197,1,0.0019168374672116,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.3646919549063736,0,0.00199615937037276,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.36167244957955,1,0.002075992323939444,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.3586529442527266,0,0.0021563329797526544,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.3556334389259033,0,0.002237032806271168,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.3526139335990797,1,0.002318108499632298,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.349594428272256,0,0.0023995472659934626,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.3465749229454327,0,0.0024814701780407115,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.3435554176186093,1,0.0025636968781591702,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.3405359122917857,0,0.0026464222707203557,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.337516406964962,2,0.002729723090649019,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.334496901638139,0,0.002813640235580385,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.3314773963113153,0,0.0028981651200133923,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.3284578909844917,0,0.0029834546125798106,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.3254383856576684,0,0.0030696919251290903,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.322418880330845,0,0.0031570875055413872,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.3193993750040214,0,0.003245938054903538,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.316379869677198,0,0.003336120169216593,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.3133603643503746,1,0.003427969426513659,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.310340859023551,1,0.003521749039365028,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.3073213536967274,0,0.003617627535978933,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.304301848369904,0,0.0037158835158629736,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.3012823430430807,1,0.003816638627027246,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.298262837716257,0,0.003920164215414946,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2952433323894335,1,0.004026856809600847,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.29222382706261,1,0.004136802109453559,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2892043217357867,1,0.004249988115874012,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.286184816408963,0,0.0043669766866714374,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2831653110821397,2,0.004487592668009027,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2801458057553163,0,0.004612427277562468,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2771263004284927,0,0.004741459263663217,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2741067951016691,0,0.0048746620353946855,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2710872897748458,1,0.005012411174289125,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2680677844480224,0,0.005154831126084824,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2650482791211988,1,0.005301738013357872,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2620287737943754,0,0.005453497369085645,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.259009268467552,0,0.005609944556827936,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2559897631407284,0,0.005771073579735207,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2529702578139048,0,0.005937081650184144,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2499507524870814,1,0.0061076128588455035,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.246931247160258,0,0.006282848602266025,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2439117418334344,0,0.0064626009943160164,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.240892236506611,0,0.006646636252719542,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2378727311797877,2,0.006834787008892297,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.234853225852964,0,0.007027207515394934,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2318337205261405,1,0.007223588428150893,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.228814215199317,1,0.007423688914495823,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2257947098724937,1,0.007627301955573006,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2227752045456701,4,0.007834036857051876,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2197556992188467,1,0.008044324019879652,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2167361938920234,0,0.008257299032408938,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2137166885651998,2,0.008472870767176606,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2106971832383762,0,0.008690753289702358,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2076776779115528,1,0.008910653486354645,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2046581725847294,2,0.009132735247741873,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.2016386672579058,0,0.009356745081647319,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1986191619310824,0,0.009582316654078538,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.195599656604259,3,0.009809464589979947,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1925801512774354,3,0.010037978936506643,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1895606459506118,0,0.010267715485543678,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1865411406237885,1,0.010498607671610231,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.183521635296965,0,0.01073114373342435,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1805021299701415,0,0.01096469669004223,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.177482624643318,3,0.01119956621798811,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1744631193164947,0,0.011436151154092735,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1714436139896711,0,0.011674499399716399,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1684241086628475,4,0.011914907912786153,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1654046033360241,1,0.012157218071852664,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1623850980092008,2,0.012402143174049545,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1593655926823772,2,0.012649959374297803,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1563460873555538,1,0.012901255932337532,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1533265820287304,4,0.013156823189955516,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1503070767019068,2,0.013416643270683423,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1472875713750832,4,0.013681072552795546,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1442680660482598,3,0.013951046818307205,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1412485607214364,1,0.014226977022647571,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1382290553946128,1,0.014509804673952728,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1352095500677895,2,0.014799881585590209,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.132190044740966,1,0.015097903745003097,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1291705394141425,1,0.01540508954182081,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1261510340873189,1,0.0157213620441872,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1231315287604955,3,0.016048526048747805,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.120112023433672,1,0.016386313898371672,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1170925181068485,2,0.01673545270018482,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1140730127800251,3,0.01709676353983205,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1110535074532017,3,0.017470397552775983,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1080340021263781,1,0.017857622039641145,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1050144967995545,0,0.018258534308163658,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.1019949914727312,0,0.018673514993831956,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.0989754861459078,1,0.019103450597714674,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.0959559808190842,4,0.019548009817191226,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.0929364754922608,1,0.020007563672234288,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.0899169701654374,1,0.020482847274712956,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.0868974648386138,2,0.02097362356984448,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.0838779595117902,2,0.02147995755736888,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.0808584541849668,3,0.02200199464569568,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.0778389488581435,2,0.02253944558553513,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.0748194435313199,2,0.02309233371089468,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.0717999382044965,5,0.023660297053970623,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.0687804328776729,5,0.02424328194595521,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.0657609275508495,1,0.024841241870831348,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.062741422224026,4,0.025453320644040947,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.0597219168972025,0,0.026079416592555412,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.0567024115703791,4,0.0267183895902039,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.0536829062435555,4,0.02737091768423473,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.0506634009167322,1,0.028036173633116057,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.0476438955899086,3,0.028714072763911327,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.0446243902630852,5,0.02940283793993477,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.0416048849362616,2,0.030102807304736523,0.05591942132945575,0.0030195053268233796
EUW,overall,-1.0385853796094382,5,0.03081314096887739,0.05591942132945575,0.0030195053268233796
