measure,region,score,frequency,cumulative_count,n_players,cumulative_fraction
overall,KR,-0.5172568461172374,1,1177,42000,0.028023809523809524
overall,KR,-0.5172125423912477,1,1178,42000,0.028047619047619047
overall,KR,-0.5171545850731475,1,1179,42000,0.02807142857142857
overall,KR,-0.5170060762619394,1,1180,42000,0.028095238095238097
overall,KR,-0.5166688179002616,1,1181,42000,0.02811904761904762
overall,KR,-0.5163872684328247,1,1182,42000,0.028142857142857143
overall,KR,-0.516298908976082,1,1183,42000,0.028166666666666666
overall,KR,-0.516238973638743,1,1184,42000,0.028190476190476189
overall,KR,-0.5162118051669928,1,1185,42000,0.028214285714285713
overall,KR,-0.5161886125984185,1,1186,42000,0.028238095238095239
overall,KR,-0.5161224034426408,1,1187,42000,0.028261904761904762
overall,KR,-0.5161074789700506,1,1188,42000,0.028285714285714286
overall,KR,-0.5160485870586664,1,1189,42000,0.028309523809523809
overall,KR,-0.5160006084969045,1,1190,42000,0.028333333333333332
overall,KR,-0.5159174581984661,1,1191,42000,0.028357142857142859
overall,KR,-0.515890805385653,1,1192,42000,0.028380952380952382
overall,KR,-0.5157989410547829,1,1193,42000,0.028404761904761905
overall,KR,-0.515754168800737,1,1194,42000,0.028428571428571428
overall,KR,-0.5157512152076273,1,1195,42000,0.028452380952380951
overall,KR,-0.5156348434288078,1,1196,42000,0.028476190476190478
overall,KR,-0.515582651446147,1,1197,42000,0.028500000000000001
overall,KR,-0.5154204888952946,1,1198,42000,0.028523809523809524
overall,KR,-0.5153922603019014,1,1199,42000,0.028547619047619047
overall,KR,-0.5152186926804965,1,1200,42000,0.028571428571428571
overall,KR,-0.5151440700402729,1,1201,42000,0.028595238095238094
overall,KR,-0.5149169019196362,1,1202,42000,0.02861904761904762
overall,KR,-0.5148178198550043,1,1203,42000,0.028642857142857144
overall,KR,-0.514789839928435,1,1204,42000,0.028666666666666667
overall,KR,-0.5147782038362613,1,1205,42000,0.02869047619047619
overall,KR,-0.514600473341339,1,1206,42000,0.028714285714285713
overall,KR,-0.5144309219947786,1,1207,42000,0.02873809523809524
overall,KR,-0.5140835939861695,1,1208,42000,0.028761904761904763
overall,KR,-0.5140568410068247,1,1209,42000,0.028785714285714286
overall,KR,-0.5139633832223001,1,1210,42000,0.028809523809523809
overall,KR,-0.5139022243977435,1,1211,42000,0.028833333333333332
overall,KR,-0.513780839390986,1,1212,42000,0.028857142857142856
overall,KR,-0.513694062541398,1,1213,42000,0.028880952380952382
overall,KR,-0.5136562003456474,1,1214,42000,0.028904761904761905
overall,KR,-0.5135902327227909,1,1215,42000,0.028928571428571428
overall,KR,-0.5133265690655875,1,1216,42000,0.028952380952380952
overall,KR,-0.5132560238385541,1,1217,42000,0.028976190476190475
overall,KR,-0.5131530475788164,1,1218,42000,0.029000000000000001
overall,KR,-0.5130525866541175,1,1219,42000,0.029023809523809525
overall,KR,-0.5128955400853027,1,1220,42000,0.029047619047619048
overall,KR,-0.5128500087154794,1,1221,42000,0.029071428571428571
overall,KR,-0.5128386793728543,1,1222,42000,0.029095238095238094
overall,KR,-0.5126837293159597,1,1223,42000,0.029119047619047617
overall,KR,-0.5125993490394017,1,1224,42000,0.029142857142857144
overall,KR,-0.5124326143533718,1,1225,42000,0.029166666666666667
overall,KR,-0.512333487874685,1,1226,42000,0.02919047619047619
overall,KR,-0.512171303751528,1,1227,42000,0.029214285714285713
overall,KR,-0.5120065927965715,1,1228,42000,0.029238095238095237
overall,KR,-0.5118509285672235,1,1229,42000,0.029261904761904763
overall,KR,-0.5118382951162491,1,1230,42000,0.029285714285714286
overall,KR,-0.5117637883335974,1,1231,42000,0.02930952380952381
overall,KR,-0.5116542929793806,1,1232,42000,0.029333333333333333
overall,KR,-0.5115675791762719,1,1233,42000,0.029357142857142856
overall,KR,-0.5113724908759867,1,1234,42000,0.029380952380952383
overall,KR,-0.511123834577839,1,1235,42000,0.029404761904761906
overall,KR,-0.5109663622842622,1,1236,42000,0.029428571428571429
overall,KR,-0.51087580450514,1,1237,42000,0.029452380952380952
overall,KR,-0.5108141246315792,1,1238,42000,0.029476190476190475
overall,KR,-0.510810665249357,1,1239,42000,0.029499999999999998
overall,KR,-0.5107659036482328,1,1240,42000,0.029523809523809525
overall,KR,-0.5105762873232219,1,1241,42000,0.029547619047619048
overall,KR,-0.5105225372437376,1,1242,42000,0.029571428571428571
overall,KR,-0.5102531860806612,1,1243,42000,0.029595238095238095
overall,KR,-0.5100394649878098,1,1244,42000,0.029619047619047618
overall,KR,-0.5100135813925328,1,1245,42000,0.029642857142857144
overall,KR,-0.5099312637158121,1,1246,42000,0.029666666666666668
overall,KR,-0.5098491049248735,1,1247,42000,0.029690476190476191
overall,KR,-0.5097543138937086,1,1248,42000,0.029714285714285714
overall,KR,-0.5093338638071034,1,1249,42000,0.029738095238095237
overall,KR,-0.5092630651234187,1,1250,42000,0.02976190476190476
overall,KR,-0.5092438533153468,1,1251,42000,0.029785714285714287
overall,KR,-0.509226579329857,1,1252,42000,0.02980952380952381
overall,KR,-0.5091354153728136,1,1253,42000,0.029833333333333333
overall,KR,-0.5091300129893354,1,1254,42000,0.029857142857142856
overall,KR,-0.5086414932279697,1,1255,42000,0.02988095238095238
overall,KR,-0.5082616565379553,1,1256,42000,0.029904761904761906
overall,KR,-0.5081787171572923,1,1257,42000,0.029928571428571429
overall,KR,-0.5081465731438382,1,1258,42000,0.029952380952380953
overall,KR,-0.5079970882455362,1,1259,42000,0.029976190476190476
overall,KR,-0.5079416730570272,1,1260,42000,0.029999999999999999
overall,KR,-0.5075360038668364,1,1261,42000,0.030023809523809526
overall,KR,-0.5074887051024417,1,1262,42000,0.030047619047619049
overall,KR,-0.5074011440627382,1,1263,42000,0.030071428571428572
overall,KR,-0.506968615357304,1,1264,42000,0.030095238095238095
overall,KR,-0.506948001706102,1,1265,42000,0.030119047619047618
overall,KR,-0.5068411928441277,1,1266,42000,0.030142857142857141
overall,KR,-0.5068131610922341,1,1267,42000,0.030166666666666668
overall,KR,-0.5066637980539919,1,1268,42000,0.030190476190476191
overall,KR,-0.5065500806419367,1,1269,42000,0.030214285714285714
overall,KR,-0.5064066542577468,1,1270,42000,0.030238095238095238
overall,KR,-0.5063753269651732,1,1271,42000,0.030261904761904761
overall,KR,-0.5062751491035378,1,1272,42000,0.030285714285714287
overall,KR,-0.5062151038747167,1,1273,42000,0.030309523809523811
overall,KR,-0.5061958733813879,1,1274,42000,0.030333333333333334
overall,KR,-0.5061908167310495,1,1275,42000,0.030357142857142857
overall,KR,-0.5060663900091322,1,1276,42000,0.03038095238095238
overall,KR,-0.506062225382668,1,1277,42000,0.030404761904761903
overall,KR,-0.5060562706872715,1,1278,42000,0.03042857142857143
overall,KR,-0.5057408110705621,1,1279,42000,0.030452380952380953
overall,KR,-0.5055649748661666,1,1280,42000,0.030476190476190476
overall,KR,-0.5055354784051398,1,1281,42000,0.030499999999999999
overall,KR,-0.5050982078431844,1,1282,42000,0.030523809523809523
overall,KR,-0.5050909620695683,1,1283,42000,0.030547619047619049
overall,KR,-0.5050546043738418,1,1284,42000,0.030571428571428572
overall,KR,-0.5050457664779999,1,1285,42000,0.030595238095238095
overall,KR,-0.5050063744666758,1,1286,42000,0.030619047619047619
overall,KR,-0.5049769607878807,1,1287,42000,0.030642857142857142
overall,KR,-0.5049400734940573,1,1288,42000,0.030666666666666665
overall,KR,-0.504908491034519,1,1289,42000,0.030690476190476192
overall,KR,-0.5049049883083472,1,1290,42000,0.030714285714285715
overall,KR,-0.504854887997175,1,1291,42000,0.030738095238095238
overall,KR,-0.5048171773737564,1,1292,42000,0.030761904761904761
overall,KR,-0.5047878422415077,1,1293,42000,0.030785714285714284
overall,KR,-0.5046854985942145,1,1294,42000,0.030809523809523811
overall,KR,-0.5046235010339287,1,1295,42000,0.030833333333333334
overall,KR,-0.5046139765595374,1,1296,42000,0.030857142857142857
overall,KR,-0.5045887967083487,1,1297,42000,0.03088095238095238
overall,KR,-0.5043651974415236,1,1298,42000,0.030904761904761904
overall,KR,-0.5043193243478273,1,1299,42000,0.03092857142857143
overall,KR,-0.5041649248690465,1,1300,42000,0.030952380952380953
overall,KR,-0.5040836775911313,1,1301,42000,0.030976190476190477
overall,KR,-0.5038457237794214,1,1302,42000,0.031
overall,KR,-0.5036117201719773,1,1303,42000,0.031023809523809523
overall,KR,-0.5035028157364896,1,1304,42000,0.031047619047619046
overall,KR,-0.5034885391226317,1,1305,42000,0.031071428571428573
overall,KR,-0.503425267922915,1,1306,42000,0.031095238095238096
overall,KR,-0.5033926430125965,1,1307,42000,0.031119047619047619
overall,KR,-0.5033816756303112,1,1308,42000,0.031142857142857142
overall,KR,-0.5033676010978236,1,1309,42000,0.031166666666666665
overall,KR,-0.5029311697661113,1,1310,42000,0.031190476190476192
overall,KR,-0.5027230488578708,1,1311,42000,0.031214285714285715
overall,KR,-0.5025697135636285,1,1312,42000,0.031238095238095238
overall,KR,-0.5024592310350562,1,1313,42000,0.031261904761904762
overall,KR,-0.5024529959449736,1,1314,42000,0.031285714285714285
overall,KR,-0.5022647579529409,1,1315,42000,0.031309523809523808
overall,KR,-0.5021837915080115,1,1316,42000,0.031333333333333331
overall,KR,-0.5020832455968955,1,1317,42000,0.031357142857142854
overall,KR,-0.5019168880396598,1,1318,42000,0.031380952380952384
overall,KR,-0.5018797230001587,1,1319,42000,0.031404761904761908
overall,KR,-0.5017250500330276,1,1320,42000,0.031428571428571431
overall,KR,-0.5016840286684793,1,1321,42000,0.031452380952380954
overall,KR,-0.5016303657081667,1,1322,42000,0.031476190476190477
overall,KR,-0.501525185642979,1,1323,42000,0.0315
overall,KR,-0.5014831920572786,1,1324,42000,0.031523809523809523
overall,KR,-0.5014254651884691,1,1325,42000,0.031547619047619047
overall,KR,-0.5012655080722754,1,1326,42000,0.03157142857142857
overall,KR,-0.5012103016228773,1,1327,42000,0.031595238095238093
overall,KR,-0.501208874677856,1,1328,42000,0.031619047619047616
overall,KR,-0.5010452432900334,1,1329,42000,0.031642857142857146
overall,KR,-0.5010021295003149,1,1330,42000,0.031666666666666669
overall,KR,-0.5009408784109004,1,1331,42000,0.031690476190476193
overall,KR,-0.5009292660259823,1,1332,42000,0.031714285714285716
overall,KR,-0.500889528007105,1,1333,42000,0.031738095238095239
overall,KR,-0.5007493474520748,1,1334,42000,0.031761904761904762
overall,KR,-0.5007141690483203,1,1335,42000,0.031785714285714285
overall,KR,-0.500665890959281,1,1336,42000,0.031809523809523808
overall,KR,-0.500654859362659,1,1337,42000,0.031833333333333332
overall,KR,-0.5005939690955242,1,1338,42000,0.031857142857142855
overall,KR,-0.5005814726192388,1,1339,42000,0.031880952380952378
overall,KR,-0.5003470524595396,1,1340,42000,0.031904761904761908
overall,KR,-0.5002057053422087,1,1341,42000,0.031928571428571431
overall,KR,-0.5001397569154635,1,1342,42000,0.031952380952380954
overall,KR,-0.4999172399412162,1,1343,42000,0.031976190476190477
overall,KR,-0.4998907494962966,1,1344,42000,0.032000000000000001
overall,KR,-0.4998162187561638,1,1345,42000,0.032023809523809524
overall,KR,-0.4996662168689413,1,1346,42000,0.032047619047619047
overall,KR,-0.499569352238846,1,1347,42000,0.03207142857142857
overall,KR,-0.4992468655405395,1,1348,42000,0.032095238095238093
overall,KR,-0.4992326852081,1,1349,42000,0.032119047619047617
overall,KR,-0.4992034353467773,1,1350,42000,0.03214285714285714
overall,KR,-0.4991003561554819,1,1351,42000,0.03216666666666667
overall,KR,-0.4990679985126951,1,1352,42000,0.032190476190476193
overall,KR,-0.4989091245844863,1,1353,42000,0.032214285714285716
overall,KR,-0.4988042205565205,1,1354,42000,0.032238095238095239
overall,KR,-0.4988023311131058,1,1355,42000,0.032261904761904762
overall,KR,-0.4987255461684309,1,1356,42000,0.032285714285714286
overall,KR,-0.4986841955830877,1,1357,42000,0.032309523809523809
overall,KR,-0.4985244364781129,1,1358,42000,0.032333333333333332
overall,KR,-0.4984304619066211,1,1359,42000,0.032357142857142855
overall,KR,-0.4981730941611418,1,1360,42000,0.032380952380952378
overall,KR,-0.4980115165583807,1,1361,42000,0.032404761904761901
overall,KR,-0.4979977552073813,1,1362,42000,0.032428571428571432
overall,KR,-0.4979947315041048,1,1363,42000,0.032452380952380955
overall,KR,-0.4977660470775313,1,1364,42000,0.032476190476190478
overall,KR,-0.4977591937807407,1,1365,42000,0.032500000000000001
overall,KR,-0.4976895716446481,1,1366,42000,0.032523809523809524
overall,KR,-0.4976668255617417,1,1367,42000,0.032547619047619047
overall,KR,-0.4974269427445186,1,1368,42000,0.032571428571428571
overall,KR,-0.497353979134734,1,1369,42000,0.032595238095238094
overall,KR,-0.4972878579941026,1,1370,42000,0.032619047619047617
overall,KR,-0.4972224473033172,1,1371,42000,0.03264285714285714
overall,KR,-0.4971028737345103,1,1372,42000,0.032666666666666663
overall,KR,-0.49703793821137,1,1373,42000,0.032690476190476193
overall,KR,-0.4967566296455453,1,1374,42000,0.032714285714285717
overall,KR,-0.4966616071168876,1,1375,42000,0.03273809523809524
overall,KR,-0.4965797000407339,1,1376,42000,0.032761904761904763
overall,KR,-0.4965300344870357,1,1377,42000,0.032785714285714286
overall,KR,-0.4964194951603208,1,1378,42000,0.032809523809523809
overall,KR,-0.4963569852310737,1,1379,42000,0.032833333333333332
overall,KR,-0.4963013635132829,1,1380,42000,0.032857142857142856
overall,KR,-0.4962371485271287,1,1381,42000,0.032880952380952379
overall,KR,-0.4960885757723281,1,1382,42000,0.032904761904761902
overall,KR,-0.4960789169096705,1,1383,42000,0.032928571428571425
overall,KR,-0.4959950192514027,1,1384,42000,0.032952380952380955
overall,KR,-0.4959285398120445,1,1385,42000,0.032976190476190478
overall,KR,-0.4959241451782668,1,1386,42000,0.033000000000000002
overall,KR,-0.4959091323859704,1,1387,42000,0.033023809523809525
overall,KR,-0.4957961966963294,1,1388,42000,0.033047619047619048
overall,KR,-0.495757717357586,1,1389,42000,0.033071428571428571
overall,KR,-0.4957417803724835,1,1390,42000,0.033095238095238094
overall,KR,-0.4957133144671848,1,1391,42000,0.033119047619047617
overall,KR,-0.4956421023152861,1,1392,42000,0.033142857142857141
overall,KR,-0.4955654460414688,1,1393,42000,0.033166666666666664
overall,KR,-0.4955108151651651,1,1394,42000,0.033190476190476194
overall,KR,-0.4954425889518798,1,1395,42000,0.033214285714285717
overall,KR,-0.4953203017085489,1,1396,42000,0.03323809523809524
overall,KR,-0.4952385099660294,1,1397,42000,0.033261904761904763
overall,KR,-0.4951231178841295,1,1398,42000,0.033285714285714287
overall,KR,-0.4950533824030821,1,1399,42000,0.03330952380952381
overall,KR,-0.4949290544969762,1,1400,42000,0.033333333333333333
overall,KR,-0.4949232051543697,1,1401,42000,0.033357142857142856
overall,KR,-0.4948445221533515,1,1402,42000,0.033380952380952379
overall,KR,-0.4948031198068613,1,1403,42000,0.033404761904761902
overall,KR,-0.4943993846227471,1,1404,42000,0.033428571428571426
overall,KR,-0.4943248082666757,1,1405,42000,0.033452380952380956
overall,KR,-0.4941961218053361,1,1406,42000,0.033476190476190479
overall,KR,-0.4940317302049338,1,1407,42000,0.033500000000000002
overall,KR,-0.4939731376277262,1,1408,42000,0.033523809523809525
overall,KR,-0.4937137070807625,1,1409,42000,0.033547619047619048
overall,KR,-0.4935644146664404,1,1410,42000,0.033571428571428572
overall,KR,-0.4935582083345997,1,1411,42000,0.033595238095238095
overall,KR,-0.4935502782660605,1,1412,42000,0.033619047619047618
overall,KR,-0.4935278382868759,1,1413,42000,0.033642857142857141
overall,KR,-0.493525426017582,1,1414,42000,0.033666666666666664
overall,KR,-0.4934378779391861,1,1415,42000,0.033690476190476187
overall,KR,-0.4933292060432838,1,1416,42000,0.033714285714285717
overall,KR,-0.4932536179205076,1,1417,42000,0.033738095238095241
overall,KR,-0.4930978373834916,1,1418,42000,0.033761904761904764
overall,KR,-0.4929946084625618,1,1419,42000,0.033785714285714287
overall,KR,-0.4928824354012535,1,1420,42000,0.03380952380952381
overall,KR,-0.4928725851595443,1,1421,42000,0.033833333333333333
overall,KR,-0.4927304087460751,1,1422,42000,0.033857142857142856
overall,KR,-0.4926947445593113,1,1423,42000,0.03388095238095238
overall,KR,-0.492486630144834,1,1424,42000,0.033904761904761903
overall,KR,-0.4920554925471876,1,1425,42000,0.033928571428571426
overall,KR,-0.4912772510873301,1,1426,42000,0.033952380952380949
overall,KR,-0.4912642632587485,1,1427,42000,0.033976190476190479
overall,KR,-0.4910657675872804,1,1428,42000,0.034000000000000002
overall,KR,-0.4908347193267351,1,1429,42000,0.034023809523809526
overall,KR,-0.49080570705255,1,1430,42000,0.034047619047619049
overall,KR,-0.4907006430825815,1,1431,42000,0.034071428571428572
overall,KR,-0.4906307468861379,1,1432,42000,0.034095238095238095
overall,KR,-0.490557123125339,1,1433,42000,0.034119047619047618
overall,KR,-0.4903050647317568,1,1434,42000,0.034142857142857141
overall,KR,-0.4902696553797918,1,1435,42000,0.034166666666666665
overall,KR,-0.4902003629885304,1,1436,42000,0.034190476190476188
overall,KR,-0.4901434713007992,1,1437,42000,0.034214285714285711
overall,KR,-0.4901266508554007,1,1438,42000,0.034238095238095241
overall,KR,-0.4900543469839651,1,1439,42000,0.034261904761904764
overall,KR,-0.4900076663170294,1,1440,42000,0.034285714285714287
overall,KR,-0.489946376131832,1,1441,42000,0.034309523809523811
overall,KR,-0.489942855951379,1,1442,42000,0.034333333333333334
overall,KR,-0.4899161142648254,1,1443,42000,0.034357142857142857
overall,KR,-0.4898678298822523,1,1444,42000,0.03438095238095238
