measure,region,score,frequency,cumulative_count,n_players,cumulative_fraction
signalling,NA,0.7666274665802273,1,37592,42000,0.89504761904761909
signalling,NA,0.766690166334243,1,37593,42000,0.89507142857142852
signalling,NA,0.7669271035392363,1,37594,42000,0.89509523809523805
signalling,NA,0.7670068892211345,1,37595,42000,0.89511904761904759
signalling,NA,0.7671491840493864,1,37596,42000,0.89514285714285713
signalling,NA,0.7676926801566514,1,37597,42000,0.89516666666666667
signalling,NA,0.7677626151300018,1,37598,42000,0.8951904761904762
signalling,NA,0.7680639094367991,1,37599,42000,0.89521428571428574
signalling,NA,0.7684045892382941,1,37600,42000,0.89523809523809528
signalling,NA,0.7685825212374678,1,37601,42000,0.89526190476190481
signalling,NA,0.7687612942544035,1,37602,42000,0.89528571428571424
signalling,NA,0.7688827098488266,1,37603,42000,0.89530952380952378
signalling,NA,0.768998514505882,1,37604,42000,0.89533333333333331
signalling,NA,0.7691289003513022,1,37605,42000,0.89535714285714285
signalling,NA,0.7691595307272896,1,37606,42000,0.89538095238095239
signalling,NA,0.7692542177108587,1,37607,42000,0.89540476190476193
signalling,NA,0.7694105146840284,1,37608,42000,0.89542857142857146
signalling,NA,0.7698765408136035,1,37609,42000,0.895452380952381
signalling,NA,0.7698827261955354,1,37610,42000,0.89547619047619043
signalling,NA,0.7699233169217506,1,37611,42000,0.89549999999999996
signalling,NA,0.7702548549629131,1,37612,42000,0.8955238095238095
signalling,NA,0.7704481724237447,1,37613,42000,0.89554761904761904
signalling,NA,0.7707787409360749,1,37614,42000,0.89557142857142857
signalling,NA,0.770943169092566,1,37615,42000,0.89559523809523811
signalling,NA,0.7711446523439959,1,37616,42000,0.89561904761904765
signalling,NA,0.7714562035922021,1,37617,42000,0.89564285714285718
signalling,NA,0.7715234119125346,1,37618,42000,0.89566666666666672
signalling,NA,0.7717529067986783,1,37619,42000,0.89569047619047615
signalling,NA,0.7719376495118713,1,37620,42000,0.89571428571428569
signalling,NA,0.7719427361053494,1,37621,42000,0.89573809523809522
signalling,NA,0.7719771679613732,1,37622,42000,0.89576190476190476
signalling,NA,0.7721130929236502,1,37623,42000,0.8957857142857143
signalling,NA,0.7724107075147488,1,37624,42000,0.89580952380952383
signalling,NA,0.7727937263665813,1,37625,42000,0.89583333333333337
signalling,NA,0.7731314154477695,1,37626,42000,0.89585714285714291
signalling,NA,0.7731451597786456,1,37627,42000,0.89588095238095233
signalling,NA,0.7731493475160773,1,37628,42000,0.89590476190476187
signalling,NA,0.7733656367180882,1,37629,42000,0.89592857142857141
signalling,NA,0.773595064308601,1,37630,42000,0.89595238095238094
signalling,NA,0.7736378691347179,1,37631,42000,0.89597619047619048
signalling,NA,0.7737080704675573,1,37632,42000,0.89600000000000002
signalling,NA,0.7738035936389318,1,37633,42000,0.89602380952380956
signalling,NA,0.773921354023886,1,37634,42000,0.89604761904761909
signalling,NA,0.773984775351619,1,37635,42000,0.89607142857142852
signalling,NA,0.7740920747747425,1,37636,42000,0.89609523809523806
signalling,NA,0.7741027506467837,1,37637,42000,0.89611904761904759
signalling,NA,0.7741817516890036,1,37638,42000,0.89614285714285713
signalling,NA,0.7743482829541107,1,37639,42000,0.89616666666666667
signalling,NA,0.7745294537403484,1,37640,42000,0.8961904761904762
signalling,NA,0.7746476724660425,1,37641,42000,0.89621428571428574
signalling,NA,0.7748478739493982,1,37642,42000,0.89623809523809528
signalling,NA,0.7748855237588727,1,37643,42000,0.89626190476190482
signalling,NA,0.7749769396023788,1,37644,42000,0.89628571428571424
signalling,NA,0.7750368810271757,1,37645,42000,0.89630952380952378
signalling,NA,0.7752368560361326,1,37646,42000,0.89633333333333332
signalling,NA,0.7757514900225885,1,37647,42000,0.89635714285714285
signalling,NA,0.7758462052711648,1,37648,42000,0.89638095238095239
signalling,NA,0.7760256661974291,1,37649,42000,0.89640476190476193
signalling,NA,0.7766639903724106,1,37650,42000,0.89642857142857146
signalling,NA,0.7768618548016686,1,37651,42000,0.896452380952381
signalling,NA,0.7771162870986147,1,37652,42000,0.89647619047619043
signalling,NA,0.7772399176518566,1,37653,42000,0.89649999999999996
signalling,NA,0.7775284473237031,1,37654,42000,0.8965238095238095
signalling,NA,0.7778353221114397,1,37655,42000,0.89654761904761904
signalling,NA,0.7778392613091262,1,37656,42000,0.89657142857142857
signalling,NA,0.7780647027649683,1,37657,42000,0.89659523809523811
signalling,NA,0.7782625836296425,1,37658,42000,0.89661904761904765
signalling,NA,0.7783889644081492,1,37659,42000,0.89664285714285719
signalling,NA,0.7784093289577095,1,37660,42000,0.89666666666666661
signalling,NA,0.7784889504415234,1,37661,42000,0.89669047619047615
signalling,NA,0.778702078274189,1,37662,42000,0.89671428571428569
signalling,NA,0.778838469860767,1,37663,42000,0.89673809523809522
signalling,NA,0.7788877310092441,1,37664,42000,0.89676190476190476
signalling,NA,0.7788879846933197,1,37665,42000,0.8967857142857143
signalling,NA,0.7790213941704994,1,37666,42000,0.89680952380952383
signalling,NA,0.7792383336898379,1,37667,42000,0.89683333333333337
signalling,NA,0.7793754493330237,1,37668,42000,0.89685714285714291
signalling,NA,0.7793774636336614,1,37669,42000,0.89688095238095233
signalling,NA,0.7796014093510409,1,37670,42000,0.89690476190476187
signalling,NA,0.7797107358540645,1,37671,42000,0.89692857142857141
signalling,NA,0.7797854138123167,1,37672,42000,0.89695238095238095
signalling,NA,0.7798347895081967,1,37673,42000,0.89697619047619048
signalling,NA,0.7799735514163858,1,37674,42000,0.89700000000000002
signalling,NA,0.7799950353136283,1,37675,42000,0.89702380952380956
signalling,NA,0.7802117938166597,1,37676,42000,0.89704761904761909
signalling,NA,0.7803116345290553,1,37677,42000,0.89707142857142852
signalling,NA,0.7803855904106142,1,37678,42000,0.89709523809523806
signalling,NA,0.7804521007369685,1,37679,42000,0.89711904761904759
signalling,NA,0.7808137119677658,1,37680,42000,0.89714285714285713
signalling,NA,0.7808567706310287,1,37681,42000,0.89716666666666667
signalling,NA,0.7809434739034259,1,37682,42000,0.8971904761904762
signalling,NA,0.7812229177197135,1,37683,42000,0.89721428571428574
signalling,NA,0.7816181017143974,1,37684,42000,0.89723809523809528
signalling,NA,0.7818705902087314,1,37685,42000,0.89726190476190482
signalling,NA,0.7819792743162699,1,37686,42000,0.89728571428571424
signalling,NA,0.7824029877562723,1,37687,42000,0.89730952380952378
signalling,NA,0.7824694478312045,1,37688,42000,0.89733333333333332
signalling,NA,0.7824988885099283,1,37689,42000,0.89735714285714285
signalling,NA,0.782815872251069,1,37690,42000,0.89738095238095239
signalling,NA,0.7828356739860737,1,37691,42000,0.89740476190476193
signalling,NA,0.7829207894056625,1,37692,42000,0.89742857142857146
signalling,NA,0.7829449470377158,1,37693,42000,0.897452380952381
signalling,NA,0.783042880812925,1,37694,42000,0.89747619047619043
signalling,NA,0.7830554765673751,1,37695,42000,0.89749999999999996
signalling,NA,0.7833654329374793,1,37696,42000,0.8975238095238095
signalling,NA,0.7833856710715199,1,37697,42000,0.89754761904761904
signalling,NA,0.7834165753108822,1,37698,42000,0.89757142857142858
signalling,NA,0.7835968065998559,1,37699,42000,0.89759523809523811
signalling,NA,0.7840356548063884,1,37700,42000,0.89761904761904765
signalling,NA,0.7840772902539876,1,37701,42000,0.89764285714285719
signalling,NA,0.7841881204383094,1,37702,42000,0.89766666666666661
signalling,NA,0.7842689966088168,1,37703,42000,0.89769047619047615
signalling,NA,0.784313083602244,1,37704,42000,0.89771428571428569
signalling,NA,0.7848527691285848,1,37705,42000,0.89773809523809522
signalling,NA,0.7849622030571745,1,37706,42000,0.89776190476190476
signalling,NA,0.7851678473749741,1,37707,42000,0.8977857142857143
signalling,NA,0.7852729000443064,1,37708,42000,0.89780952380952384
signalling,NA,0.7853945813067733,1,37709,42000,0.89783333333333337
signalling,NA,0.7854209747815065,1,37710,42000,0.89785714285714291
signalling,NA,0.7854680029866292,1,37711,42000,0.89788095238095234
signalling,NA,0.7856656023763223,1,37712,42000,0.89790476190476187
signalling,NA,0.7857096008432075,1,37713,42000,0.89792857142857141
signalling,NA,0.7857622446178734,1,37714,42000,0.89795238095238095
signalling,NA,0.7857983925683033,1,37715,42000,0.89797619047619048
signalling,NA,0.7859408229050915,1,37716,42000,0.89800000000000002
signalling,NA,0.7859507512157641,1,37717,42000,0.89802380952380956
signalling,NA,0.7863392692291272,1,37718,42000,0.89804761904761909
signalling,NA,0.7865738141236436,1,37719,42000,0.89807142857142852
signalling,NA,0.7866228991254595,1,37720,42000,0.89809523809523806
signalling,NA,0.7866255165146826,1,37721,42000,0.89811904761904759
signalling,NA,0.78674452262445,1,37722,42000,0.89814285714285713
signalling,NA,0.7868140364398026,1,37723,42000,0.89816666666666667
signalling,NA,0.7869046131088014,1,37724,42000,0.89819047619047621
signalling,NA,0.7869600240698332,1,37725,42000,0.89821428571428574
signalling,NA,0.7873037685573846,1,37726,42000,0.89823809523809528
signalling,NA,0.7873444533479148,1,37727,42000,0.89826190476190482
signalling,NA,0.7875150950764077,1,37728,42000,0.89828571428571424
signalling,NA,0.7876306388136374,1,37729,42000,0.89830952380952378
signalling,NA,0.7876864916150644,1,37730,42000,0.89833333333333332
signalling,NA,0.787943552532567,1,37731,42000,0.89835714285714285
signalling,NA,0.7880410351958084,1,37732,42000,0.89838095238095239
signalling,NA,0.7884718096095772,1,37733,42000,0.89840476190476193
signalling,NA,0.7891171789037473,1,37734,42000,0.89842857142857147
signalling,NA,0.7892152102658853,1,37735,42000,0.898452380952381
signalling,NA,0.7895067453203987,1,37736,42000,0.89847619047619043
signalling,NA,0.7896044663821327,1,37737,42000,0.89849999999999997
signalling,NA,0.7896634859630899,1,37738,42000,0.8985238095238095
signalling,NA,0.7896684855346942,1,37739,42000,0.89854761904761904
signalling,NA,0.7899493372031603,1,37740,42000,0.89857142857142858
signalling,NA,0.7901345720053612,1,37741,42000,0.89859523809523811
signalling,NA,0.7901407832822028,1,37742,42000,0.89861904761904765
signalling,NA,0.7904870038326102,1,37743,42000,0.89864285714285719
signalling,NA,0.7905423518260077,1,37744,42000,0.89866666666666661
signalling,NA,0.7906217958342134,1,37745,42000,0.89869047619047615
signalling,NA,0.7908174842446708,1,37746,42000,0.89871428571428569
signalling,NA,0.791703070577536,1,37747,42000,0.89873809523809522
signalling,NA,0.7919140028564452,1,37748,42000,0.89876190476190476
signalling,NA,0.7919276140479524,1,37749,42000,0.8987857142857143
signalling,NA,0.7919943237069577,1,37750,42000,0.89880952380952384
signalling,NA,0.7920073531517394,1,37751,42000,0.89883333333333337
signalling,NA,0.7926183129604505,1,37752,42000,0.89885714285714291
signalling,NA,0.7931183295653611,1,37753,42000,0.89888095238095234
signalling,NA,0.7931894193555136,1,37754,42000,0.89890476190476187
signalling,NA,0.7932092332603288,1,37755,42000,0.89892857142857141
signalling,NA,0.7935231649089142,1,37756,42000,0.89895238095238095
signalling,NA,0.7935449926055381,1,37757,42000,0.89897619047619048
signalling,NA,0.7937018497181386,1,37758,42000,0.89900000000000002
signalling,NA,0.7937406699092927,1,37759,42000,0.89902380952380956
signalling,NA,0.7937813800456129,1,37760,42000,0.8990476190476191
signalling,NA,0.7938054302973768,1,37761,42000,0.89907142857142852
signalling,NA,0.7940710391978492,1,37762,42000,0.89909523809523806
signalling,NA,0.7944433517726962,1,37763,42000,0.8991190476190476
signalling,NA,0.7945456230237672,1,37764,42000,0.89914285714285713
signalling,NA,0.7950036955328043,1,37765,42000,0.89916666666666667
signalling,NA,0.7952785027656729,1,37766,42000,0.89919047619047621
signalling,NA,0.7955767257149657,1,37767,42000,0.89921428571428574
signalling,NA,0.7958740411217746,1,37768,42000,0.89923809523809528
signalling,NA,0.7959860120381538,1,37769,42000,0.89926190476190471
signalling,NA,0.7963331645734604,1,37770,42000,0.89928571428571424
signalling,NA,0.7970894217739273,1,37771,42000,0.89930952380952378
signalling,NA,0.7972769107256399,1,37772,42000,0.89933333333333332
signalling,NA,0.7973668285295149,1,37773,42000,0.89935714285714285
signalling,NA,0.7974367259826038,1,37774,42000,0.89938095238095239
signalling,NA,0.7975232964512772,1,37775,42000,0.89940476190476193
signalling,NA,0.7975392779055769,1,37776,42000,0.89942857142857147
signalling,NA,0.7975497039538985,1,37777,42000,0.899452380952381
signalling,NA,0.7979618294580753,1,37778,42000,0.89947619047619043
signalling,NA,0.7983403203549627,1,37779,42000,0.89949999999999997
signalling,NA,0.7983981699133842,1,37780,42000,0.8995238095238095
signalling,NA,0.7984390079461571,1,37781,42000,0.89954761904761904
signalling,NA,0.7991875493696474,1,37782,42000,0.89957142857142858
signalling,NA,0.7993736224267305,1,37783,42000,0.89959523809523811
signalling,NA,0.7994033965737214,1,37784,42000,0.89961904761904765
signalling,NA,0.799422396340354,1,37785,42000,0.89964285714285719
signalling,NA,0.7996051860659096,1,37786,42000,0.89966666666666661
signalling,NA,0.7997171886388441,1,37787,42000,0.89969047619047615
signalling,NA,0.7997414779348043,1,37788,42000,0.89971428571428569
signalling,NA,0.7997740240009173,1,37789,42000,0.89973809523809523
signalling,NA,0.8000706953709963,1,37790,42000,0.89976190476190476
signalling,NA,0.8000983001671441,1,37791,42000,0.8997857142857143
signalling,NA,0.8003089192685763,1,37792,42000,0.89980952380952384
signalling,NA,0.8003413724816063,1,37793,42000,0.89983333333333337
signalling,NA,0.8003897556179985,1,37794,42000,0.89985714285714291
signalling,NA,0.8006075141916774,1,37795,42000,0.89988095238095234
signalling,NA,0.8007097904793544,1,37796,42000,0.89990476190476187
signalling,NA,0.8008364581168831,1,37797,42000,0.89992857142857141
signalling,NA,0.8008454037143463,1,37798,42000,0.89995238095238095
signalling,NA,0.8010533692911584,1,37799,42000,0.89997619047619049
signalling,NA,0.8010765592524903,1,37800,42000,0.90000000000000002
signalling,NA,0.8013805969583642,1,37801,42000,0.90002380952380956
signalling,NA,0.8015609999351181,1,37802,42000,0.9000476190476191
signalling,NA,0.8015745281399068,1,37803,42000,0.90007142857142852
signalling,NA,0.8015831502160534,1,37804,42000,0.90009523809523806
signalling,NA,0.8016358327266105,1,37805,42000,0.9001190476190476
signalling,NA,0.8018516597985268,1,37806,42000,0.90014285714285713
signalling,NA,0.8018866772961969,1,37807,42000,0.90016666666666667
signalling,NA,0.8020051616539913,1,37808,42000,0.90019047619047621
signalling,NA,0.8021507266721464,1,37809,42000,0.90021428571428574
signalling,NA,0.802528478647411,1,37810,42000,0.90023809523809528
signalling,NA,0.8025961741149726,1,37811,42000,0.90026190476190471
signalling,NA,0.8026358633133378,1,37812,42000,0.90028571428571424
signalling,NA,0.8027819030852427,1,37813,42000,0.90030952380952378
signalling,NA,0.8027893137685959,1,37814,42000,0.90033333333333332
signalling,NA,0.8031268196105223,1,37815,42000,0.90035714285714286
signalling,NA,0.803440803147247,1,37816,42000,0.90038095238095239
signalling,NA,0.8036012213258237,1,37817,42000,0.90040476190476193
signalling,NA,0.8037394964645276,1,37818,42000,0.90042857142857147
signalling,NA,0.8037575862916656,1,37819,42000,0.900452380952381
signalling,NA,0.8037779259710814,1,37820,42000,0.90047619047619043
signalling,NA,0.8039446403331106,1,37821,42000,0.90049999999999997
signalling,NA,0.8039545117148235,1,37822,42000,0.9005238095238095
signalling,NA,0.8040259019225472,1,37823,42000,0.90054761904761904
signalling,NA,0.8040522182043881,1,37824,42000,0.90057142857142858
signalling,NA,0.8040911608738682,1,37825,42000,0.90059523809523812
signalling,NA,0.8041797426481982,1,37826,42000,0.90061904761904765
signalling,NA,0.8041941274961258,1,37827,42000,0.90064285714285719
signalling,NA,0.8042542521067443,1,37828,42000,0.90066666666666662
signalling,NA,0.8044095142533562,1,37829,42000,0.90069047619047615
signalling,NA,0.8044799664906598,1,37830,42000,0.90071428571428569
signalling,NA,0.8051139097483785,1,37831,42000,0.90073809523809523
signalling,NA,0.8053306536332935,1,37832,42000,0.90076190476190476
signalling,NA,0.8054758925114741,1,37833,42000,0.9007857142857143
signalling,NA,0.8054941376263803,1,37834,42000,0.90080952380952384
signalling,NA,0.8055237363270178,1,37835,42000,0.90083333333333337
signalling,NA,0.8055566578207128,1,37836,42000,0.90085714285714291
signalling,NA,0.8057019190978393,1,37837,42000,0.90088095238095234
signalling,NA,0.80570880654329,1,37838,42000,0.90090476190476187
signalling,NA,0.8057111795019258,1,37839,42000,0.90092857142857141
signalling,NA,0.8059083141673262,1,37840,42000,0.90095238095238095
signalling,NA,0.8065247851945806,1,37841,42000,0.90097619047619049
