measure,region,score,frequency,cumulative_count,n_players,cumulative_fraction
maintenance,NA,0.402302046508626,1,38603,42000,0.91911904761904761
maintenance,NA,0.4025624806503386,1,38604,42000,0.91914285714285715
maintenance,NA,0.4025845153515446,1,38605,42000,0.91916666666666669
maintenance,NA,0.4026064685823997,1,38606,42000,0.91919047619047622
maintenance,NA,0.4027520531213926,1,38607,42000,0.91921428571428576
maintenance,NA,0.4027748610577978,1,38608,42000,0.91923809523809519
maintenance,NA,0.4027823431816476,1,38609,42000,0.91926190476190472
maintenance,NA,0.4028614269925511,1,38610,42000,0.91928571428571426
maintenance,NA,0.4030260074377946,1,38611,42000,0.9193095238095238
maintenance,NA,0.4030353551910872,1,38612,42000,0.91933333333333334
maintenance,NA,0.4030915286812399,1,38613,42000,0.91935714285714287
maintenance,NA,0.4033595968277751,1,38614,42000,0.91938095238095241
maintenance,NA,0.4034620212854047,1,38615,42000,0.91940476190476195
maintenance,NA,0.4036426130274538,1,38616,42000,0.91942857142857148
maintenance,NA,0.4036761591497596,1,38617,42000,0.91945238095238091
maintenance,NA,0.4038788066801563,1,38618,42000,0.91947619047619045
maintenance,NA,0.4039308365196077,1,38619,42000,0.91949999999999998
maintenance,NA,0.4039374057139414,1,38620,42000,0.91952380952380952
maintenance,NA,0.4040765946996847,1,38621,42000,0.91954761904761906
maintenance,NA,0.4041266457008611,1,38622,42000,0.9195714285714286
maintenance,NA,0.4041466311860558,1,38623,42000,0.91959523809523813
maintenance,NA,0.404260239345858,1,38624,42000,0.91961904761904767
maintenance,NA,0.4042762316232504,1,38625,42000,0.9196428571428571
maintenance,NA,0.4042881176372633,1,38626,42000,0.91966666666666663
maintenance,NA,0.4043353533665824,1,38627,42000,0.91969047619047617
maintenance,NA,0.404360682987779,1,38628,42000,0.91971428571428571
maintenance,NA,0.4044198231816597,1,38629,42000,0.91973809523809524
maintenance,NA,0.4045076270786265,1,38630,42000,0.91976190476190478
maintenance,NA,0.4045522028284147,1,38631,42000,0.91978571428571432
maintenance,NA,0.4046404010304234,1,38632,42000,0.91980952380952385
maintenance,NA,0.4046434842604225,1,38633,42000,0.91983333333333328
maintenance,NA,0.4046855134573975,1,38634,42000,0.91985714285714282
maintenance,NA,0.4046922250874871,1,38635,42000,0.91988095238095235
maintenance,NA,0.4047680266135406,1,38636,42000,0.91990476190476189
maintenance,NA,0.4047722679576342,1,38637,42000,0.91992857142857143
maintenance,NA,0.4048358530361809,1,38638,42000,0.91995238095238097
maintenance,NA,0.404947106732442,1,38639,42000,0.9199761904761905
maintenance,NA,0.4049923642684473,1,38640,42000,0.92000000000000004
maintenance,NA,0.4050193141652191,1,38641,42000,0.92002380952380958
maintenance,NA,0.4050535583322616,1,38642,42000,0.920047619047619
maintenance,NA,0.4050801120389841,1,38643,42000,0.92007142857142854
maintenance,NA,0.4050884983614498,1,38644,42000,0.92009523809523808
maintenance,NA,0.4052340776900049,1,38645,42000,0.92011904761904761
maintenance,NA,0.405290090064586,1,38646,42000,0.92014285714285715
maintenance,NA,0.405335129221869,1,38647,42000,0.92016666666666669
maintenance,NA,0.4055237322152222,1,38648,42000,0.92019047619047623
maintenance,NA,0.4055893280717277,1,38649,42000,0.92021428571428576
maintenance,NA,0.4056154740314234,1,38650,42000,0.92023809523809519
maintenance,NA,0.4056811943436467,1,38651,42000,0.92026190476190473
maintenance,NA,0.40591311538344,1,38652,42000,0.92028571428571426
maintenance,NA,0.4059849562156102,1,38653,42000,0.9203095238095238
maintenance,NA,0.4060764071488644,1,38654,42000,0.92033333333333334
maintenance,NA,0.4061615193326051,1,38655,42000,0.92035714285714287
maintenance,NA,0.4063327937562377,1,38656,42000,0.92038095238095241
maintenance,NA,0.406360390076084,1,38657,42000,0.92040476190476195
maintenance,NA,0.4067923670726711,1,38658,42000,0.92042857142857137
maintenance,NA,0.4067969845909925,1,38659,42000,0.92045238095238091
maintenance,NA,0.4068015580853119,1,38660,42000,0.92047619047619045
maintenance,NA,0.4069945070027495,1,38661,42000,0.92049999999999998
maintenance,NA,0.4070718374588419,1,38662,42000,0.92052380952380952
maintenance,NA,0.4070899024172032,1,38663,42000,0.92054761904761906
maintenance,NA,0.4073445247072581,1,38664,42000,0.9205714285714286
maintenance,NA,0.4073823675379717,1,38665,42000,0.92059523809523813
maintenance,NA,0.4074535641347733,1,38666,42000,0.92061904761904767
maintenance,NA,0.4074682714650123,1,38667,42000,0.9206428571428571
maintenance,NA,0.4076144875435233,1,38668,42000,0.92066666666666663
maintenance,NA,0.4076589605501204,1,38669,42000,0.92069047619047617
maintenance,NA,0.4077786866988843,1,38670,42000,0.92071428571428571
maintenance,NA,0.4079645178811097,1,38671,42000,0.92073809523809524
maintenance,NA,0.4081658712139834,1,38672,42000,0.92076190476190478
maintenance,NA,0.4082462449855381,1,38673,42000,0.92078571428571432
maintenance,NA,0.4083936982844198,1,38674,42000,0.92080952380952386
maintenance,NA,0.4084041306897404,1,38675,42000,0.92083333333333328
maintenance,NA,0.4085505440164528,1,38676,42000,0.92085714285714282
maintenance,NA,0.4087292222797964,1,38677,42000,0.92088095238095236
maintenance,NA,0.408767580411879,1,38678,42000,0.92090476190476189
maintenance,NA,0.4087891448428932,1,38679,42000,0.92092857142857143
maintenance,NA,0.4089145101835486,1,38680,42000,0.92095238095238097
maintenance,NA,0.4089881694668875,1,38681,42000,0.9209761904761905
maintenance,NA,0.4093165758473096,1,38682,42000,0.92100000000000004
maintenance,NA,0.4093608819980091,1,38683,42000,0.92102380952380958
maintenance,NA,0.4093932875669833,1,38684,42000,0.921047619047619
maintenance,NA,0.4095253272069538,1,38685,42000,0.92107142857142854
maintenance,NA,0.4095785046347828,1,38686,42000,0.92109523809523808
maintenance,NA,0.4096613657320941,1,38687,42000,0.92111904761904762
maintenance,NA,0.4097177114330866,1,38688,42000,0.92114285714285715
maintenance,NA,0.4099028901908021,1,38689,42000,0.92116666666666669
maintenance,NA,0.4099777144925233,1,38690,42000,0.92119047619047623
maintenance,NA,0.4100919306132748,1,38691,42000,0.92121428571428576
maintenance,NA,0.4102968544039075,1,38692,42000,0.92123809523809519
maintenance,NA,0.4103781382093121,1,38693,42000,0.92126190476190473
maintenance,NA,0.4103802820070036,1,38694,42000,0.92128571428571426
maintenance,NA,0.4104853675199419,1,38695,42000,0.9213095238095238
maintenance,NA,0.4105564055965077,1,38696,42000,0.92133333333333334
maintenance,NA,0.4106488917318205,1,38697,42000,0.92135714285714287
maintenance,NA,0.4109914166675984,1,38698,42000,0.92138095238095241
maintenance,NA,0.4110759146405379,1,38699,42000,0.92140476190476195
maintenance,NA,0.4111743642806874,1,38700,42000,0.92142857142857137
maintenance,NA,0.4113120292605522,1,38701,42000,0.92145238095238091
maintenance,NA,0.4117086210634532,1,38702,42000,0.92147619047619045
maintenance,NA,0.4119378136053083,1,38703,42000,0.92149999999999999
maintenance,NA,0.4119653876302374,1,38704,42000,0.92152380952380952
maintenance,NA,0.4122108522703362,1,38705,42000,0.92154761904761906
maintenance,NA,0.4122198135488094,1,38706,42000,0.9215714285714286
maintenance,NA,0.4123822690029363,1,38707,42000,0.92159523809523813
maintenance,NA,0.412456374492959,1,38708,42000,0.92161904761904767
maintenance,NA,0.412462397310818,1,38709,42000,0.9216428571428571
maintenance,NA,0.4125691873720131,1,38710,42000,0.92166666666666663
maintenance,NA,0.4127837671967584,1,38711,42000,0.92169047619047617
maintenance,NA,0.4129635810935532,1,38712,42000,0.92171428571428571
maintenance,NA,0.4130685069067457,1,38713,42000,0.92173809523809525
maintenance,NA,0.4131169870351984,1,38714,42000,0.92176190476190478
maintenance,NA,0.4131680921101149,1,38715,42000,0.92178571428571432
maintenance,NA,0.4132047579026883,1,38716,42000,0.92180952380952386
maintenance,NA,0.413328198870734,1,38717,42000,0.92183333333333328
maintenance,NA,0.41341206745995,1,38718,42000,0.92185714285714282
maintenance,NA,0.4134850736533448,1,38719,42000,0.92188095238095236
maintenance,NA,0.4136581982563321,1,38720,42000,0.92190476190476189
maintenance,NA,0.4137092689072341,1,38721,42000,0.92192857142857143
maintenance,NA,0.4137691096313197,1,38722,42000,0.92195238095238097
maintenance,NA,0.4138626916169714,1,38723,42000,0.9219761904761905
maintenance,NA,0.4138660649628083,1,38724,42000,0.92200000000000004
maintenance,NA,0.4139064775500963,1,38725,42000,0.92202380952380958
maintenance,NA,0.4140404750813991,1,38726,42000,0.922047619047619
maintenance,NA,0.4141632908287617,1,38727,42000,0.92207142857142854
maintenance,NA,0.4141675506723854,1,38728,42000,0.92209523809523808
maintenance,NA,0.4142774461242503,1,38729,42000,0.92211904761904762
maintenance,NA,0.4143452946082521,1,38730,42000,0.92214285714285715
maintenance,NA,0.4146458933671877,1,38731,42000,0.92216666666666669
maintenance,NA,0.4146997449447003,1,38732,42000,0.92219047619047623
maintenance,NA,0.4147200745328095,1,38733,42000,0.92221428571428576
maintenance,NA,0.4147812012651941,1,38734,42000,0.92223809523809519
maintenance,NA,0.4149291142730194,1,38735,42000,0.92226190476190473
maintenance,NA,0.4150544122416966,1,38736,42000,0.92228571428571426
maintenance,NA,0.4151947597673592,1,38737,42000,0.9223095238095238
maintenance,NA,0.4154035667425656,1,38738,42000,0.92233333333333334
maintenance,NA,0.4155350085191364,1,38739,42000,0.92235714285714288
maintenance,NA,0.4158724323186747,1,38740,42000,0.92238095238095241
maintenance,NA,0.4159149989760108,1,38741,42000,0.92240476190476195
maintenance,NA,0.4159360388079246,1,38742,42000,0.92242857142857138
maintenance,NA,0.4159808599177074,1,38743,42000,0.92245238095238091
maintenance,NA,0.4160342610883937,1,38744,42000,0.92247619047619045
maintenance,NA,0.4160922674328848,1,38745,42000,0.92249999999999999
maintenance,NA,0.4161529832728541,1,38746,42000,0.92252380952380952
maintenance,NA,0.4162001593584618,1,38747,42000,0.92254761904761906
maintenance,NA,0.4162589467842007,1,38748,42000,0.9225714285714286
maintenance,NA,0.4162915629152217,1,38749,42000,0.92259523809523813
maintenance,NA,0.4163628580703432,1,38750,42000,0.92261904761904767
maintenance,NA,0.4164321093004958,1,38751,42000,0.9226428571428571
maintenance,NA,0.4165675433996602,1,38752,42000,0.92266666666666663
maintenance,NA,0.4165760225552332,1,38753,42000,0.92269047619047617
maintenance,NA,0.4165873635467622,1,38754,42000,0.92271428571428571
maintenance,NA,0.4169536439373413,1,38755,42000,0.92273809523809525
maintenance,NA,0.4170265097540888,1,38756,42000,0.92276190476190478
maintenance,NA,0.4171541319641247,1,38757,42000,0.92278571428571432
maintenance,NA,0.4171717924554955,1,38758,42000,0.92280952380952386
maintenance,NA,0.4172630742898706,1,38759,42000,0.92283333333333328
maintenance,NA,0.4173869767381937,1,38760,42000,0.92285714285714282
maintenance,NA,0.4174397488046678,1,38761,42000,0.92288095238095236
maintenance,NA,0.4175226339950127,1,38762,42000,0.92290476190476189
maintenance,NA,0.4175771207921958,1,38763,42000,0.92292857142857143
maintenance,NA,0.4176756838245234,1,38764,42000,0.92295238095238097
maintenance,NA,0.4177289361451477,1,38765,42000,0.92297619047619051
maintenance,NA,0.4177759787141882,1,38766,42000,0.92300000000000004
maintenance,NA,0.4177983113476041,1,38767,42000,0.92302380952380947
maintenance,NA,0.4178315925397878,1,38768,42000,0.92304761904761901
maintenance,NA,0.4178325129473789,1,38769,42000,0.92307142857142854
maintenance,NA,0.4178522207984668,1,38770,42000,0.92309523809523808
maintenance,NA,0.4181681127488387,1,38771,42000,0.92311904761904762
maintenance,NA,0.4182686883381176,1,38772,42000,0.92314285714285715
maintenance,NA,0.4182835050918081,1,38773,42000,0.92316666666666669
maintenance,NA,0.4184570861419661,1,38774,42000,0.92319047619047623
maintenance,NA,0.4184724441462406,1,38775,42000,0.92321428571428577
maintenance,NA,0.4184732972822558,1,38776,42000,0.92323809523809519
maintenance,NA,0.4186211253010959,1,38777,42000,0.92326190476190473
maintenance,NA,0.4186725153393958,1,38778,42000,0.92328571428571427
maintenance,NA,0.4187392991804953,1,38779,42000,0.9233095238095238
maintenance,NA,0.4188092034247699,1,38780,42000,0.92333333333333334
maintenance,NA,0.418889659389795,1,38781,42000,0.92335714285714288
maintenance,NA,0.4189701438582289,1,38782,42000,0.92338095238095241
maintenance,NA,0.4189898936658104,1,38783,42000,0.92340476190476195
maintenance,NA,0.4190757194268574,1,38784,42000,0.92342857142857138
maintenance,NA,0.4191992046474535,1,38785,42000,0.92345238095238091
maintenance,NA,0.419207297312546,1,38786,42000,0.92347619047619045
maintenance,NA,0.4192628897733534,1,38787,42000,0.92349999999999999
maintenance,NA,0.4193489069588353,1,38788,42000,0.92352380952380952
maintenance,NA,0.4193864075474655,1,38789,42000,0.92354761904761906
maintenance,NA,0.4194546206364764,1,38790,42000,0.9235714285714286
maintenance,NA,0.419531469971251,1,38791,42000,0.92359523809523814
maintenance,NA,0.4195497055658226,1,38792,42000,0.92361904761904767
maintenance,NA,0.4197020214812906,1,38793,42000,0.9236428571428571
maintenance,NA,0.4197511050136289,1,38794,42000,0.92366666666666664
maintenance,NA,0.4197749333782089,1,38795,42000,0.92369047619047617
maintenance,NA,0.4198469280432719,1,38796,42000,0.92371428571428571
maintenance,NA,0.4199256771914683,1,38797,42000,0.92373809523809525
maintenance,NA,0.4200890766503153,1,38798,42000,0.92376190476190478
maintenance,NA,0.4201281631274386,1,38799,42000,0.92378571428571432
maintenance,NA,0.4201938446845977,1,38800,42000,0.92380952380952386
maintenance,NA,0.4204775482387637,1,38801,42000,0.92383333333333328
maintenance,NA,0.4205383501880143,1,38802,42000,0.92385714285714282
maintenance,NA,0.420578284618723,1,38803,42000,0.92388095238095236
maintenance,NA,0.4207564510435664,1,38804,42000,0.9239047619047619
maintenance,NA,0.4208458178063319,1,38805,42000,0.92392857142857143
maintenance,NA,0.4208774981645472,1,38806,42000,0.92395238095238097
maintenance,NA,0.4209272035238544,1,38807,42000,0.92397619047619051
maintenance,NA,0.4209993073052019,1,38808,42000,0.92400000000000004
maintenance,NA,0.4210743491020458,1,38809,42000,0.92402380952380947
maintenance,NA,0.4212409185001114,1,38810,42000,0.92404761904761901
maintenance,NA,0.4214003742126684,1,38811,42000,0.92407142857142854
maintenance,NA,0.4214151252665267,1,38812,42000,0.92409523809523808
maintenance,NA,0.4215065874746971,1,38813,42000,0.92411904761904762
maintenance,NA,0.4218136659418017,1,38814,42000,0.92414285714285715
maintenance,NA,0.4218267031623206,1,38815,42000,0.92416666666666669
maintenance,NA,0.4218593144813283,1,38816,42000,0.92419047619047623
maintenance,NA,0.4219408642163025,1,38817,42000,0.92421428571428577
maintenance,NA,0.4219542716800907,1,38818,42000,0.92423809523809519
maintenance,NA,0.4220837776288386,1,38819,42000,0.92426190476190473
maintenance,NA,0.422236565484534,1,38820,42000,0.92428571428571427
maintenance,NA,0.4223353140991074,1,38821,42000,0.9243095238095238
maintenance,NA,0.4224557312300577,1,38822,42000,0.92433333333333334
maintenance,NA,0.4226984689762145,1,38823,42000,0.92435714285714288
maintenance,NA,0.4227633794784345,1,38824,42000,0.92438095238095241
maintenance,NA,0.4228450950148822,1,38825,42000,0.92440476190476195
maintenance,NA,0.4228958391127125,1,38826,42000,0.92442857142857138
maintenance,NA,0.4229190737133678,1,38827,42000,0.92445238095238091
maintenance,NA,0.4229867155736693,1,38828,42000,0.92447619047619045
maintenance,NA,0.4231281656810381,1,38829,42000,0.92449999999999999
maintenance,NA,0.4233715454097412,1,38830,42000,0.92452380952380953
maintenance,NA,0.4233869932160128,1,38831,42000,0.92454761904761906
maintenance,NA,0.4234837115157435,1,38832,42000,0.9245714285714286
maintenance,NA,0.4235972592691501,1,38833,42000,0.92459523809523814
maintenance,NA,0.4238204863918844,1,38834,42000,0.92461904761904767
maintenance,NA,0.4238725696635966,1,38835,42000,0.9246428571428571
maintenance,NA,0.4239543062830576,1,38836,42000,0.92466666666666664
maintenance,NA,0.4240083548856551,1,38837,42000,0.92469047619047617
maintenance,NA,0.4242038563361719,1,38838,42000,0.92471428571428571
maintenance,NA,0.4243187234444959,1,38839,42000,0.92473809523809525
maintenance,NA,0.4243439313869344,1,38840,42000,0.92476190476190478
maintenance,NA,0.424374618198327,1,38841,42000,0.92478571428571432
maintenance,NA,0.4244816230620974,1,38842,42000,0.92480952380952386
maintenance,NA,0.4244826659051763,1,38843,42000,0.92483333333333329
maintenance,NA,0.4245534650147048,1,38844,42000,0.92485714285714282
maintenance,NA,0.4246426941045516,1,38845,42000,0.92488095238095236
maintenance,NA,0.424789919958131,1,38846,42000,0.9249047619047619
maintenance,NA,0.4248186301818513,1,38847,42000,0.92492857142857143
maintenance,NA,0.4249126270706073,1,38848,42000,0.92495238095238097
maintenance,NA,0.4249815855392158,1,38849,42000,0.92497619047619051
maintenance,NA,0.4252955000469146,1,38850,42000,0.92500000000000004
maintenance,NA,0.425380768548008,1,38851,42000,0.92502380952380947
maintenance,NA,0.4258101262707569,1,38852,42000,0.92504761904761901
maintenance,NA,0.4259726389263955,1,38853,42000,0.92507142857142854
maintenance,NA,0.4260840969587893,1,38854,42000,0.92509523809523808
